,sub_region_1,iso_3166_2_code,FIPS,coordinate,population_2019,population_density_2019,residential_roads_length,other_roads_length,main_roads_length,point_transport,building_transport,point_food,building_food,point_health,building_health,point_education,building_education,point_retail,building_retail
19,Maryland,US-MD,24,"(47.7544201, -117.3607518)",6045680,622.55125026,38355229.22,78464429.818001,78464429.818001,6274,16,6191,16,1037,38,1396,311,1892,6
20,Massachusetts,US-MA,25,"(42.3588043, -71.0577716)",6892503,883.54570363,43635820.575,63594865.956001,63594865.956001,6059,8,7194,26,742,39,1983,637,2075,17
21,Michigan,US-MI,26,"(42.120868, -85.526382)",9986857,176.4277398,139979157.084,225063197.908,0.0,9352,3,11714,10,1505,83,3239,479,5974,5
22,Minnesota,US-MN,27,"(44.3137895, -93.9656358)",5639632,70.826623512,137834405.205,165008237.853,165008237.853,9528,2,5118,14,667,28,546,212,2139,11
23,Mississippi,US-MS,28,"(33.4310184, -90.95735014808454)",2976149,63.422797317,101658977.399,85863992.581001,85863992.581001,678,0,1445,23,220,14,1480,47,486,13
24,Missouri,US-MO,29,"(36.811454, -89.941751)",6137428,89.277578164,154253482.89,180863564.06501,180863564.06501,3464,0,3923,26,498,34,3683,159,1091,21
25,Montana,US-MT,30,"(46.402026649999996, -105.86368251764148)",1068778,7.3431452165,90635984.773,183060148.519,183060148.519,619,0,1771,1,394,6,565,13,805,0
26,Nebraska,US-NE,31,"(40.276199, -96.710805)",1934408,25.18219543,18739531.804,179900054.348,179900054.348,271,1,2277,9,749,59,2890,131,1177,6
27,Nevada,US-NV,32,"(39.16390395, -119.76614647638885)",3080156,28.037006365,20243189.958,170060665.43,170060665.43,900,1,2828,8,264,12,403,32,854,4
28,New Hampshire,US-NH,33,"(43.003906, -71.930559)",1359711,151.8653269,18480173.933,36749256.604001,36749256.604001,1016,2,1520,4,291,13,436,38,525,3
29,New Jersey,US-NJ,34,"(40.2202256, -74.77012758629888)",8882190,1207.6722171,49036870.167,62936496.841998,62936735.556998,2659,3,7582,26,1450,42,2600,453,2444,19
30,New Mexico,US-NM,35,"(35.68230185, -105.93963399579503)",2096829,17.284562099,144379224.809,168799899.786,168799899.786,676,1,2442,20,382,30,716,57,942,13
31,New York,US-NY,36,"(40.861636, -72.515976)",19453561,412.81842864,129585303.935,0.0,0.0,14246,14,26838,51,3504,87,4407,854,8842,32
32,North Carolina,US-NC,37,"(36.066061, -79.3111587)",10488084,215.71420423,164000138.64,0.0,0.0,4800,3,10976,50,1402,47,2133,217,3742,19
33,North Dakota,US-ND,38,"(46.8719317, -100.7726922)",762062,11.045213462,12227372.448,224798723.457,224798723.457,57,0,403,3,38,3,1059,12,141,2
34,Ohio,US-OH,39,"(40.2706903, -81.6148545)",11689100,286.08552119,117554034.23,0.0,200011114.128,4267,6,10772,15,1529,113,2408,391,3686,8
35,Oklahoma,US-OK,40,"(36.128476750000004, -97.08398055028107)",3956971,57.685202577,147973438.279,156632485.007,156632485.007,1772,1,1662,20,220,20,1231,74,482,9
36,Oregon,US-OR,41,"(44.5650669, -123.27750753965425)",4217737,43.940251292,52128342.563001,281082218.659,281082218.659,7783,3,6027,5,1212,52,613,204,1556,2
37,Pennsylvania,US-PA,42,"(34.785478, -87.618858)",12801989,286.13105806,140582245.59,209103133.946,0.0,4156,4,13246,36,2476,83,4930,472,4217,27
38,Rhode Island,US-RI,44,"(30.405761849999998, -91.18597450265686)",1059361,1024.6267288,6738098.061,9237815.2739999,9237815.2739999,157,1,820,4,123,2,590,53,265,0
39,South Carolina,US-SC,45,"(33.7350568, -81.8559251)",5148714,171.26007636,91864839.228,101987137.035,101987137.035,763,3,5534,7,777,38,1532,193,1630,5
40,South Dakota,US-SD,46,"(43.7608659, -103.3674576)",884659,11.669470806,84976188.051,82229401.295,82229401.295,30,0,935,4,120,8,1442,33,321,0
41,Tennessee,US-TN,47,"(35.1184299, -89.9389828)",6829174,165.60404231,117018289.32,123047228.292,123047228.292,2045,4,3882,20,415,32,2804,181,1291,11
42,Texas,US-TX,48,"(30.2746754, -97.74035031666668)",28995881,110.9834667,538171592.75901,0.0,0.0,6017,13,15102,55,3473,167,3979,753,3446,16
43,Utah,US-UT,49,"(41.752724400000005, -111.80869841884336)",3205958,38.918176132,28107030.979,151782957.443,151782957.443,5625,1,4030,7,466,13,440,53,986,3
44,Vermont,US-VT,50,"(42.73550965, -73.08106760191151)",623989,67.693332663,16305518.598,20432653.485,20432653.485,441,1,1006,6,137,6,605,22,466,2
45,Virginia,US-VA,51,"(38.860082, -77.867181)",8535519,216.18675868,94216192.851002,0.0,0.0,4801,8,10138,30,1505,54,1394,513,2924,19
46,Washington,US-WA,53,"(47.0365014, -122.9048465)",7614893,114.58700852,76190457.825,212949577.982,212949577.982,15388,9,12720,18,2571,61,1100,313,2998,18
47,West Virginia,US-WV,54,"(39.48538535, -80.16187825061786)",1792147,74.545048061,44105514.109,62391106.612999,62391106.612999,233,0,1382,2,242,9,726,33,994,0
48,Wisconsin,US-WI,55,"(43.0776927, -87.88183135541664)",5822434,107.48955424,111375921.891,164932735.86299,164932735.86299,7069,2,6146,22,842,77,2297,249,1737,15
49,Wyoming,US-WY,56,"(41.14026825, -104.82022893970961)",578759,5.9611363253,33522072.261,190620493.287,190620493.287,232,0,565,2,97,5,384,15,195,1
