,origin,destination,distances
54,US-IL,US-MO,227.04787787269564
55,US-IL,US-IA,944.057936017592
56,US-IL,US-WI,492.51026335246513
57,US-IN,US-MI,212.72873134817
58,US-IN,US-OH,322.2733103192897
59,US-IN,US-KY,697.7255378862492
60,US-IN,US-IL,385.7076239750617
61,US-KS,US-NE,273.24944796841163
62,US-KS,US-MO,623.485321781591
63,US-KS,US-OK,189.22327841873013
64,US-KS,US-CO,2244.324229398845
65,US-KY,US-IN,697.7255378862492
66,US-KY,US-OH,376.4753194425621
67,US-KY,US-WV,253.63673105262924
68,US-KY,US-VA,119.9105534705144
69,US-KY,US-TN,1235.8032816048467
70,US-KY,US-MO,1157.096468435387
71,US-KY,US-IL,1063.3386599121466
72,US-LA,US-TX,1072.4990516624896
73,US-LA,US-AR,398.1591246303761
74,US-LA,US-MS,342.25434014984535
75,US-MA,US-RI,2229.45650768329
76,US-MA,US-CT,2779.3249049152664
77,US-MA,US-NY,205.9345211432845
78,US-MA,US-NH,101.16975377886968
79,US-MA,US-VT,170.95409589065883
80,US-MD,US-VA,3304.7669661724094
81,US-MD,US-WV,3098.69605505182
82,US-MD,US-PA,2847.7402831923987
84,US-MD,US-DE,2737.991060200302
85,US-ME,US-NH,2393.6671004087066
86,US-MI,US-WI,220.19267914822996
87,US-MI,US-IN,212.72873134817
88,US-MI,US-OH,386.50680442281
89,US-MN,US-WI,507.919841645886
90,US-MN,US-IA,734.4336370085148
91,US-MN,US-SD,753.643699985713
92,US-MN,US-ND,600.901120596006
93,US-MO,US-IA,973.6745956699574
94,US-MO,US-IL,227.04787787269564
95,US-MO,US-KY,1157.096468435387
96,US-MO,US-TN,188.25611545563515
97,US-MO,US-AR,360.9072024810704
98,US-MO,US-OK,642.9995534144825
99,US-MO,US-KS,623.485321781591
100,US-MO,US-NE,703.2287317779188
101,US-MS,US-LA,342.25434014984535
102,US-MS,US-AR,100.53484876882156
103,US-MS,US-TN,209.6666556360472
104,US-MS,US-AL,342.25434014984535
105,US-MT,US-ND,392.11453010478425
106,US-MT,US-SD,353.0331780962963
107,US-MT,US-WY,591.0344140995727
108,US-MT,US-ID,869.6082117770233
109,US-NC,US-VA,335.79202758222937
110,US-NC,US-TN,966.2517059810098
111,US-NC,US-GA,474.3376941573116
112,US-NC,US-SC,347.8784592078462
113,US-ND,US-MN,600.901120596006
114,US-ND,US-SD,400.98648153760473
115,US-ND,US-MT,392.11453010478425
116,US-NE,US-SD,672.3561661552666
117,US-NE,US-IA,322.6698373319577
118,US-NE,US-MO,703.2287317779188
119,US-NE,US-KS,273.24944796841163
120,US-NE,US-CO,2146.65321422344
121,US-NE,US-WY,690.0047935181157
122,US-NH,US-VT,98.3951073137028
123,US-NH,US-ME,2393.6671004087066
124,US-NH,US-MA,101.16975377886968
125,US-NJ,US-DE,730.7062444570141
126,US-NJ,US-PA,1282.654247949929
127,US-NJ,US-NY,203.3867417739341
128,US-NM,US-AZ,615.9027439597667
129,US-NM,US-UT,845.0469981890026
130,US-NM,US-CO,3080.2944268039987
131,US-NM,US-OK,798.8612403102463
132,US-NM,US-TX,972.2305094062132
133,US-NV,US-ID,576.1654118291135
134,US-NV,US-UT,731.8299803628191
135,US-NV,US-AZ,935.3679891533372
136,US-NV,US-CA,384.4213424615127
137,US-NV,US-OR,667.1015121399417
138,US-NY,US-NJ,203.3867417739341
139,US-NY,US-PA,1485.8349557000672
140,US-NY,US-VT,213.5645557580299
141,US-NY,US-MA,205.9345211432845
142,US-NY,US-CT,2732.00485995849
143,US-OH,US-PA,807.2470187391141
144,US-OH,US-WV,151.64611868803846
145,US-OH,US-KY,376.4753194425621
146,US-OH,US-IN,322.2733103192897
147,US-OH,US-MI,386.50680442281
148,US-OK,US-KS,189.22327841873013
149,US-OK,US-MO,642.9995534144825
150,US-OK,US-AR,534.7998189141003
151,US-OK,US-TX,653.7668254280471
152,US-OK,US-NM,798.8612403102463
153,US-OK,US-CO,2335.278401092949
154,US-OR,US-CA,403.3786664690137
155,US-OR,US-NV,667.1015121399417
156,US-OR,US-ID,574.855489481575
157,US-OR,US-WA,276.3246313872984
158,US-PA,US-NY,1485.8349557000672
159,US-PA,US-NJ,1282.654247949929
160,US-PA,US-DE,927.9307239482624
161,US-PA,US-MD,2847.7402831923987
162,US-PA,US-WV,842.1326865180888
163,US-PA,US-OH,807.2470187391141
164,US-RI,US-CT,2182.964560047108
165,US-RI,US-MA,2229.45650768329
166,US-SC,US-GA,194.41387238201503
167,US-SC,US-NC,347.8784592078462
168,US-SD,US-ND,400.98648153760473
169,US-SD,US-MN,753.643699985713
170,US-SD,US-IA,504.1726356773089
171,US-SD,US-NE,672.3561661552666
172,US-SD,US-WY,314.8187800315717
173,US-SD,US-MT,353.0331780962963
174,US-TN,US-KY,1235.8032816048467
175,US-TN,US-VA,1148.9222858845112
176,US-TN,US-NC,966.2517059810098
177,US-TN,US-GA,879.3952100144709
178,US-TN,US-AL,214.6653582206372
179,US-TN,US-MS,209.6666556360472
180,US-TN,US-AR,216.7078042278648
181,US-TN,US-MO,188.25611545563515
182,US-TX,US-NM,972.2305094062132
183,US-TX,US-OK,653.7668254280471
184,US-TX,US-AR,690.1001750887402
185,US-TX,US-LA,1072.4990516624896
186,US-UT,US-ID,413.97025385879857
187,US-UT,US-WY,586.2828478383184
188,US-UT,US-CO,3332.4600850359643
189,US-UT,US-NM,845.0469981890026
190,US-UT,US-AZ,923.72114734568
191,US-UT,US-NV,731.8299803628191
192,US-VA,US-NC,335.79202758222937
193,US-VA,US-TN,1148.9222858845112
194,US-VA,US-KY,119.9105534705144
195,US-VA,US-WV,209.667315464172
196,US-VA,US-MD,3304.7669661724094
198,US-VT,US-NY,213.5645557580299
199,US-VT,US-NH,98.3951073137028
200,US-VT,US-MA,170.95409589065883
201,US-WA,US-ID,647.8535464370783
202,US-WA,US-OR,276.3246313872984
203,US-WI,US-MI,220.19267914822996
204,US-WI,US-MN,507.919841645886
205,US-WI,US-IA,1108.3233149539517
206,US-WI,US-IL,492.51026335246513
207,US-WV,US-OH,151.64611868803846
208,US-WV,US-PA,842.1326865180888
209,US-WV,US-MD,3098.69605505182
210,US-WV,US-VA,209.667315464172
211,US-WV,US-KY,253.63673105262924
212,US-WY,US-MT,591.0344140995727
213,US-WY,US-SD,314.8187800315717
214,US-WY,US-NE,690.0047935181157
215,US-WY,US-CO,2785.7165834434254
216,US-WY,US-UT,586.2828478383184
217,US-WY,US-ID,973.5025677814202
