origin,destination,neighbouring,distances
US-VA,US-FL,0.0,1118.409350542728
US-GA,US-LA,0.0,879.5422882664983
US-NV,US-NM,0.0,1097.5854041966968
US-AZ,US-WA,0.0,1722.737472816313
US-VA,US-TX,0.0,2029.764596173728
US-MD,US-NE,0.0,1986.047386645865
US-ID,US-MN,0.0,1589.0812265799573
US-NM,US-OK,1.0,723.0796459056215
US-NY,US-AR,0.0,1758.5475582009676
US-WI,US-IN,0.0,445.09238088226624
US-MS,US-AL,1.0,234.55333192132696
US-AL,US-TN,1.0,356.9787230439887
US-SD,US-WI,0.0,890.3771618905525
US-AR,US-IL,0.0,640.549724245156
US-ND,US-VA,0.0,2138.392760357267
US-IL,US-MS,0.0,920.5236903248529
US-CT,US-MD,0.0,414.19875173546654
US-MS,US-NC,0.0,1027.7016525667195
US-MN,US-OR,0.0,2040.888950024456
US-CA,US-IN,0.0,2947.4495923161967
US-MT,US-SD,1.0,877.3031242646913
US-WV,US-NE,0.0,1682.6188784639455
US-KS,US-ND,0.0,971.04016570868
US-OH,US-VA,0.0,495.26916234524913
US-FL,US-NJ,0.0,1525.1293904378288
US-NE,US-TN,0.0,1333.8738761023671
US-NV,US-FL,0.0,3449.041580288118
US-AZ,US-MT,0.0,1428.0390799198724
US-VA,US-MA,0.0,830.663436921368
US-MD,US-CO,0.0,2497.1680466109874
US-NM,US-IL,0.0,1508.007147087397
US-AL,US-MD,0.0,1189.6309449347732
US-GA,US-NM,0.0,2069.3996114391107
US-MD,US-RI,0.0,520.5397804790327
US-ID,US-OK,0.0,1812.1040533015052
US-IL,US-AR,0.0,640.549724245156
US-NY,US-IN,0.0,989.2263892324688
US-CT,US-AL,0.0,1600.298192354033
US-TN,US-MN,0.0,1417.778959890927
US-MI,US-WA,0.0,2715.439717371133
US-AR,US-MT,0.0,2016.2309605477071
US-VT,US-ND,0.0,2205.775510545697
US-PA,US-NJ,1.0,267.5589476078268
US-CO,US-OR,0.0,1312.5942648588
US-WV,US-CO,0.0,2181.703531640436
US-MN,US-WV,0.0,1469.820782621533
US-IA,US-VT,0.0,1684.6275120723974
US-OH,US-MS,0.0,1067.6248270868814
US-NE,US-MD,0.0,1986.047386645865
US-ME,US-KS,0.0,2477.96708436418
US-WV,US-RI,0.0,832.0612482498766
US-KS,US-VA,0.0,1737.4850167672275
US-FL,US-TN,0.0,995.8672119010088
US-GA,US-FL,1.0,517.2251092551071
US-WA,US-TX,0.0,2483.314742470791
US-NV,US-MA,0.0,3778.5213669705513
US-ME,US-WY,0.0,3000.5878167795217
US-MD,US-KY,0.0,677.5860309970273
US-WY,US-WA,0.0,1169.348268939464
US-ID,US-IL,0.0,2108.667415952353
US-NM,US-MT,0.0,1396.8100426245069
US-WI,US-CO,0.0,1484.863499017359
US-AL,US-NC,0.0,820.6042879189841
US-TN,US-AZ,0.0,2238.899335109335
US-SD,US-SC,0.0,1967.0383834558177
US-ND,US-OR,0.0,1570.406779251656
US-UT,US-VT,0.0,3207.811946383832
US-MN,US-NE,0.0,715.5404592493659
US-IA,US-MN,1.0,554.0411536140765
US-OH,US-AR,0.0,974.4133981273668
US-MT,US-NY,0.0,2839.659563875194
US-NE,US-AL,0.0,1538.4719555126633
US-VT,US-VA,0.0,941.8967126354298
US-PA,US-TN,0.0,1033.0929723825632
US-CO,US-WV,0.0,2181.703531640436
US-WV,US-KY,1.0,343.76385261447666
US-KS,US-MS,0.0,1104.065248488619
US-OH,US-OR,0.0,3101.2289089566857
US-FL,US-MD,0.0,1343.457145955601
US-NE,US-NC,0.0,1916.9979500569748
US-AZ,US-KS,0.0,1252.9873045028753
US-ME,US-NH,1.0,284.9157324240453
US-NJ,US-TX,0.0,2452.550820910004
US-SD,US-LA,0.0,1569.485716426061
US-NC,US-WA,0.0,3656.057274052645
US-ID,US-MT,1.0,462.8384785253172
US-UT,US-MN,0.0,1563.0038099085823
US-MS,US-AZ,0.0,2023.5382750053031
US-IN,US-OH,1.0,228.4222425940422
US-ND,US-WV,0.0,1934.432170980897
US-VT,US-MS,0.0,1989.2826375174868
US-PA,US-MD,1.0,244.47735012641863
US-CO,US-NE,1.0,541.7869351969802
US-MN,US-RI,0.0,1929.8466177344612
US-IA,US-OK,0.0,839.1829994372198
US-KS,US-AR,0.0,726.0126666107562
US-OH,US-IN,1.0,228.4222425940422
US-FL,US-AL,1.0,732.4632447353401
US-MT,US-UT,0.0,842.5732363658414
US-ME,US-DE,0.0,865.1077132676753
US-FL,US-NC,0.0,930.449964193984
US-MA,US-WY,0.0,2910.7457007249213
US-WA,US-ND,0.0,1474.6478289082988
US-AZ,US-NH,0.0,3544.42872968118
US-SC,US-NJ,0.0,915.5700130170412
US-LA,US-VT,0.0,2256.286013490911
US-SD,US-NM,0.0,1092.462882122698
US-ND,US-NE,0.0,679.3283772457147
US-UT,US-OK,0.0,1328.3211563111604
US-VT,US-AR,0.0,1937.234816011286
US-PA,US-AL,0.0,1311.2282137401955
US-MI,US-WY,0.0,1743.9550181741167
US-MN,US-KY,0.0,1305.896689579841
US-IA,US-IL,1.0,338.75697472006306
US-MT,US-MI,0.0,1939.1254714031625
US-CO,US-RI,0.0,2887.454815120284
US-KS,US-IN,0.0,1112.9723701725438
US-AZ,US-DE,0.0,3204.807804787842
US-RI,US-SD,0.0,2323.543628717749
US-DE,US-WA,0.0,3729.3466351877046
US-AL,US-AZ,0.0,2254.255544596343
US-NJ,US-ND,0.0,2277.225968253124
US-WA,US-VA,0.0,3580.7681606459146
US-SC,US-TN,0.0,529.3413678624715
US-SD,US-FL,0.0,2445.2817013827284
US-ND,US-CO,0.0,969.0537394405064
US-UT,US-IL,0.0,1849.6700935370563
US-MI,US-NH,0.0,1132.3159189358123
US-IN,US-MO,0.0,608.4077971171757
US-VT,US-IN,0.0,1154.4809722069926
US-CO,US-KY,0.0,1872.1205302968635
US-OK,US-WA,0.0,2413.0402354334446
US-IA,US-MT,0.0,1476.6188543413718
US-OH,US-CO,0.0,1945.904698114372
US-NE,US-AZ,0.0,1283.674049351261
US-OR,US-WV,0.0,3370.6387297417523
US-NH,US-VT,1.0,171.8412932748283
US-MA,US-SD,0.0,2307.131928890734
US-WA,US-MS,0.0,3136.6315566847784
US-SC,US-MD,0.0,706.33445964359
US-NC,US-KS,0.0,1753.748790447035
US-WY,US-NH,0.0,2875.978478274798
US-LA,US-OK,0.0,622.2194789024882
US-NJ,US-VA,0.0,470.2658013114972
US-MI,US-DE,0.0,1029.580124851234
US-SD,US-MA,0.0,2307.131928890734
US-IN,US-CA,0.0,2947.4495923161967
US-NC,US-WY,0.0,2546.878159007904
US-ND,US-KY,0.0,1736.103206522804
US-UT,US-MT,0.0,842.5732363658414
US-MI,US-SD,0.0,1140.2260608592346
US-IN,US-PA,0.0,710.3243526134814
US-MT,US-ID,1.0,462.8384785253172
US-KY,US-WA,0.0,3138.5693074595306
US-OR,US-NE,0.0,1703.961456842827
US-NH,US-MN,0.0,1853.3781426526573
US-FL,US-AZ,0.0,2900.1496209144025
US-MA,US-ME,0.0,352.5752709329344
US-WA,US-AR,0.0,2759.603237165528
US-RI,US-NY,0.0,295.1387635782847
US-SC,US-AL,0.0,560.5960881207055
US-WY,US-DE,0.0,2689.1163599284464
US-LA,US-IL,0.0,1072.6498509121286
US-NJ,US-MS,0.0,1591.4147864930312
US-SC,US-NC,1.0,289.9591095978671
US-NC,US-NH,0.0,1043.990627748398
US-LA,US-WA,0.0,3034.8555942660573
US-WI,US-VT,0.0,1293.5659198594758
US-MI,US-ME,0.0,1277.2519743392031
US-IN,US-IA,0.0,643.8464788684036
US-PA,US-AZ,0.0,3068.3391219467608
US-CT,US-WY,0.0,2796.420548822945
US-MO,US-NJ,0.0,1521.007596772481
US-TX,US-TN,0.0,1292.14367518869
US-OR,US-CO,0.0,1312.5942648588
US-CA,US-VT,0.0,3987.232624502737
US-RI,US-GA,0.0,1457.418749298359
US-DE,US-KS,0.0,1979.6054823525649
US-OR,US-RI,0.0,3959.4232709987377
US-NH,US-OK,0.0,2370.9541817773465
US-NJ,US-AR,0.0,1623.5808057161523
US-MA,US-NY,1.0,251.51483090181856
US-WA,US-IN,0.0,2887.7969396876
US-RI,US-UT,0.0,3332.1203843109656
US-NC,US-DE,0.0,466.9067920363142
US-DE,US-WY,0.0,2689.1163599284464
US-WY,US-ME,0.0,3000.5878167795217
US-LA,US-MT,0.0,2332.846807814441
US-NY,US-VT,1.0,191.98408337576808
US-MS,US-SD,0.0,1581.8037143705287
US-TX,US-MD,0.0,2239.9451859371006
US-MN,US-AL,0.0,1733.8261206521722
US-OK,US-KS,1.0,462.0456621449966
US-CA,US-MN,0.0,2316.963477462663
US-MT,US-CA,0.0,1348.7336552127445
US-MO,US-TN,1.0,541.143261235284
US-OK,US-WY,0.0,1255.3280361107795
US-OR,US-KY,0.0,3098.249358552867
US-NH,US-IL,0.0,1499.2461584814405
US-MA,US-GA,0.0,1526.3413919439272
US-RI,US-MI,0.0,1187.5091052435473
US-DE,US-NH,0.0,580.1968550935754
US-NJ,US-IN,0.0,950.4078956095648
US-NC,US-ME,0.0,1328.2502226582242
US-MD,US-WA,0.0,3638.579556717546
US-NY,US-MN,0.0,1648.389723026596
US-WI,US-OK,0.0,1207.6162508627665
US-TN,US-NY,0.0,1367.4149262463216
US-MI,US-GA,0.0,1371.9679278446436
US-IN,US-CT,0.0,1054.5522078546924
US-IL,US-VT,0.0,1441.3303124399004
US-CT,US-SD,0.0,2194.130441997184
US-MO,US-MD,0.0,1325.7260215709475
US-TX,US-NC,0.0,1969.5927049787024
US-KY,US-KS,0.0,1243.78890206743
US-OK,US-NH,0.0,2370.9541817773465
US-CA,US-OK,0.0,2016.069621422064
US-WV,US-WA,0.0,3378.719995847051
US-NH,US-MT,0.0,3043.857186531567
US-MA,US-MI,0.0,1167.4306396523273
US-WA,US-CO,0.0,1505.582756717427
US-SC,US-AZ,0.0,2751.09592647911
US-NV,US-NJ,0.0,3577.3330741487803
US-WY,US-GA,0.0,2453.8253999356507
US-VA,US-TN,1.0,739.4834526261352
US-LA,US-KS,0.0,1037.733016389995
US-NM,US-OH,0.0,2032.363349751697
US-WI,US-IL,1.0,353.9987019944916
US-IL,US-MN,0.0,799.7643641779052
US-NY,US-OK,0.0,2167.830325134164
US-CT,US-ME,0.0,501.16228017717935
US-WI,US-WA,0.0,2498.873471722816
US-MS,US-NY,0.0,1799.899389726299
US-MO,US-AL,0.0,771.1115708427426
US-TN,US-UT,0.0,2198.6233973034814
US-OK,US-DE,0.0,1959.6457736500129
US-CA,US-IL,0.0,2626.807970157201
US-MO,US-NC,0.0,1164.9125201566665
US-KY,US-NH,0.0,1225.5326018102046
US-RI,US-ID,0.0,3498.603575194634
US-OH,US-VT,0.0,963.0432686397542
US-NE,US-SD,1.0,275.42776744669607
US-DE,US-ME,0.0,865.1077132676753
US-VA,US-MD,1.0,251.39368088042391
US-GA,US-NJ,0.0,1162.904040290627
US-NV,US-TN,0.0,2657.393532855771
US-ID,US-OH,0.0,2635.032528845238
US-NY,US-IL,0.0,1287.6592848806451
US-WI,US-MT,0.0,1715.4635336739602
US-MS,US-GA,0.0,610.7162377605348
US-TN,US-MI,0.0,981.750823463483
US-AR,US-MO,1.0,307.2545792865388
US-IL,US-OK,0.0,920.1901165712184
US-CT,US-NY,1.0,210.1655023730501
US-MS,US-UT,0.0,2096.858305387769
US-TX,US-MN,0.0,1700.5120155405818
US-KY,US-DE,0.0,771.0395286695984
US-OK,US-ME,0.0,2594.5445728295936
US-CA,US-MT,0.0,1348.7336552127445
US-KS,US-VT,0.0,2224.121520247547
US-MA,US-ID,0.0,3476.504128895061
US-FL,US-SD,0.0,2445.2817013827284
US-NV,US-MD,0.0,3413.173078522034
US-AZ,US-PA,0.0,3068.3391219467608
US-VA,US-NC,1.0,188.71175075407288
US-MD,US-KS,0.0,1882.223391288537
US-ME,US-WI,0.0,1538.4792947928663
US-NM,US-MO,0.0,1225.1513074943755
US-AL,US-NY,0.0,1649.2751239557697
US-GA,US-TN,1.0,504.5876202611267
US-MD,US-WY,0.0,2593.537801819521
US-NY,US-MT,0.0,2839.659563875194
US-CT,US-GA,0.0,1364.0516165719237
US-MS,US-MI,0.0,1370.0862608473667
US-TN,US-OH,0.0,632.7256790825098
US-TX,US-AZ,0.0,1068.3309667325775
US-AR,US-PA,0.0,1440.0177015977536
US-PA,US-SD,0.0,1878.1101049132335
US-KY,US-ME,0.0,1480.1560954512706
US-CO,US-WA,0.0,1505.582756717427
US-WV,US-KS,0.0,1560.4169672290095
US-KS,US-MN,0.0,911.9905212876884
US-RI,US-CA,0.0,4113.374011643568
US-OH,US-OK,0.0,1383.0180316677263
US-NE,US-NY,0.0,2110.2773486171227
US-DE,US-GA,0.0,1004.134565925932
US-ME,US-NV,0.0,3889.160901637302
US-WV,US-WY,0.0,2301.3184610883804
US-GA,US-MD,0.0,952.1078441752828
US-NV,US-NC,0.0,3303.1695194768427
US-AZ,US-WI,0.0,2202.470993090922
US-MD,US-NH,0.0,626.6818481461415
US-ID,US-MO,0.0,2030.4085244579653
US-NM,US-PA,0.0,2520.702802415608
US-WI,US-KS,0.0,966.3398734110428
US-AL,US-UT,0.0,2307.4430046335947
US-TN,US-ID,0.0,2571.339323425929
US-AR,US-IA,0.0,750.5365640238431
US-ND,US-WA,0.0,1474.6478289082988
US-IL,US-MT,0.0,1814.286291413052
US-CT,US-MI,0.0,1060.8694659935677
US-VT,US-MN,0.0,1729.646516696113
US-MO,US-AZ,0.0,1782.8902180602165
US-OK,US-GA,0.0,1350.4750944461452
US-CA,US-KS,0.0,1849.4322030886744
US-IA,US-OH,0.0,868.0424408095555
US-OH,US-IL,0.0,549.0638647530275
US-MT,US-TX,0.0,1881.9330330190571
US-WV,US-NH,0.0,903.9678562698816
US-KS,US-OK,1.0,462.0456621449966
US-OH,US-WA,0.0,3096.140840441636
US-FL,US-NY,0.0,1857.93448559973
US-GA,US-AL,1.0,376.1629058392135
US-NE,US-UT,0.0,977.1199301152128
US-AZ,US-NV,1.0,711.368145384393
US-VA,US-MN,0.0,1673.4692578844802
US-MD,US-DE,1.0,97.42258770821545
US-ME,US-SC,0.0,1615.4970536478113
US-ID,US-CA,0.0,901.68839252871
US-NM,US-IA,0.0,1290.408723094759
US-AL,US-MI,0.0,1338.725983505242
US-GA,US-NC,1.0,537.4866611840746
US-SD,US-NJ,0.0,2141.737929781941
US-ID,US-PA,0.0,3061.2468455719977
US-NY,US-KS,0.0,2078.815165322655
US-UT,US-OH,0.0,2398.4281875765573
US-MS,US-ID,0.0,2553.3357481701278
US-MI,US-WI,1.0,261.30925020796127
US-AR,US-NV,0.0,2212.8576735636
US-IN,US-VA,0.0,692.9722450182215
US-VT,US-OK,0.0,2336.053347558288
US-PA,US-NY,1.0,338.1084695517454
US-WV,US-DE,0.0,428.6250353857407
US-MN,US-WY,0.0,1071.0900468767811
US-KS,US-IL,0.0,796.1957710215405
US-OH,US-MT,0.0,2309.138565958666
US-FL,US-GA,1.0,517.2251092551071
US-NE,US-MI,0.0,1204.4683872722326
US-VA,US-AZ,0.0,2937.040969436475
US-ME,US-LA,0.0,2505.9041260274066
US-FL,US-UT,0.0,3015.1065105241773
US-WA,US-VT,0.0,3666.42258204432
US-NV,US-MN,0.0,1972.0821583183767
US-AZ,US-SC,0.0,2751.09592647911
US-SC,US-SD,0.0,1967.0383834558177
US-MD,US-ME,0.0,909.4082728252116
US-WY,US-WI,0.0,1493.054434257877
US-ID,US-IA,0.0,1772.4765909338655
US-NM,US-NV,0.0,1097.5854041966968
US-AL,US-OH,0.0,968.7201705189811
US-TN,US-CA,0.0,2937.334362638912
US-SD,US-TN,0.0,1473.391951921665
US-AR,US-CT,0.0,1776.9132738263636
US-CT,US-ID,0.0,3371.2424776222
US-VT,US-IL,0.0,1441.3303124399004
US-PA,US-GA,0.0,1126.8328892057486
US-CO,US-KS,1.0,630.7952731526639
US-MN,US-NH,0.0,1853.3781426526573
US-IA,US-MO,1.0,448.3630480745292
US-MT,US-ND,1.0,710.4829471739182
US-PA,US-UT,0.0,2865.8213271847508
US-CO,US-WY,1.0,411.7829980531055
US-WV,US-ME,0.0,1171.7704488679497
US-OR,US-WA,1.0,439.1168594758082
US-KS,US-MT,0.0,1301.2656643923365
US-FL,US-MI,0.0,1886.8961477255564
US-NE,US-OH,0.0,1429.8506832954354
US-NV,US-AZ,1.0,711.368145384393
US-AZ,US-LA,0.0,1798.5869774854627
US-ME,US-NM,0.0,3203.718996592777
US-NM,US-CT,0.0,2865.9003674403607
US-AL,US-ID,0.0,2742.591838616027
US-NJ,US-VT,0.0,522.4765121363987
US-SD,US-MD,0.0,2005.2105247835548
US-NC,US-WI,0.0,1220.260583853488
US-ND,US-KS,0.0,971.04016570868
US-UT,US-MO,0.0,1676.4839982738945
US-MI,US-SC,0.0,1226.0578167850988
US-MN,US-DE,0.0,1781.3832417022038
US-IN,US-OR,0.0,2881.0754948729923
US-ND,US-WY,0.0,699.1564457070026
US-VT,US-MT,0.0,2916.218650198123
US-PA,US-MI,0.0,768.1684280396291
US-CO,US-NH,0.0,2862.955537659201
US-MN,US-SD,1.0,510.03807887299047
US-IA,US-PA,0.0,1323.813699565896
US-OH,US-KS,0.0,1339.7550762869946
US-MT,US-VA,0.0,2793.0838461572434
US-NE,US-ID,0.0,1242.678642631567
US-ME,US-FL,0.0,2228.1430334418487
US-NJ,US-MN,0.0,1791.909872351891
US-GA,US-AZ,0.0,2625.632025395557
US-WA,US-OK,0.0,2413.0402354334446
US-AZ,US-NM,1.0,564.7077982305963
US-SC,US-NY,0.0,1212.1707405491925
US-SD,US-AL,0.0,1719.3005858753888
US-NC,US-NV,0.0,3303.1695194768427
US-WY,US-SC,0.0,2482.655383273032
US-ID,US-CT,0.0,3371.2424776222
US-UT,US-CA,0.0,781.4273048907097
US-MI,US-LA,0.0,1561.6045339226994
US-SD,US-NC,0.0,1994.6522496014773
US-ND,US-NH,0.0,2334.4822772397897
US-UT,US-PA,0.0,2865.8213271847508
US-CO,US-DE,0.0,2594.527897024748
US-MN,US-ME,0.0,1948.4020011883504
US-IN,US-WV,0.0,491.6510815216177
US-MT,US-MS,0.0,2401.1240313198623
US-NH,US-OH,0.0,987.9754261837916
US-FL,US-ID,0.0,3470.581769152156
US-WA,US-IL,0.0,2600.613443072641
US-AZ,US-FL,0.0,2900.1496209144025
US-RI,US-TX,0.0,2731.95092113152
US-DE,US-WI,0.0,1230.4761351072596
US-WY,US-LA,0.0,1873.680777909712
US-LA,US-MO,0.0,747.7156669527411
US-AL,US-CA,0.0,3004.227125580221
US-NJ,US-OK,0.0,2071.3980394766054
US-SC,US-UT,0.0,2727.9315579010954
US-NC,US-SC,1.0,289.9591095978671
US-ND,US-DE,0.0,2262.721248316493
US-UT,US-IA,0.0,1542.7305980553526
US-MI,US-NM,0.0,1953.7662437030049
US-IN,US-NE,0.0,1202.7846046177665
US-MT,US-AR,0.0,2016.2309605477071
US-PA,US-ID,0.0,3061.2468455719977
US-MO,US-SD,0.0,950.4231274859
US-CO,US-ME,0.0,3023.3381850058736
US-OK,US-WI,0.0,1207.6162508627665
US-NE,US-CA,0.0,1758.5135712005413
US-OR,US-WY,0.0,1072.803319548595
US-NJ,US-IL,0.0,1270.6753591193203
US-MA,US-TX,0.0,2762.7446201608304
US-WA,US-MT,0.0,787.6940776814857
US-SC,US-MI,0.0,1226.0578167850988
US-NC,US-LA,0.0,1315.085559338226
US-WY,US-NM,0.0,921.8067203436292
US-LA,US-PA,0.0,1734.7365330553655
US-MI,US-FL,0.0,1886.8961477255564
US-IN,US-CO,0.0,1717.48245552034
US-ND,US-ME,0.0,2416.31540262926
US-TX,US-NY,0.0,2573.675990388685
US-MN,US-GA,0.0,1905.340377207244
US-IN,US-RI,0.0,1188.3524626102362
US-IA,US-CT,0.0,1656.7403228917017
US-MT,US-IN,0.0,2100.1116335550505
US-KY,US-WI,0.0,762.3140166871734
US-OR,US-NH,0.0,3892.379832529514
US-NH,US-MO,0.0,1801.7019925520456
US-RI,US-ND,0.0,2414.969079235292
US-DE,US-SC,0.0,756.6584320097516
US-WY,US-FL,0.0,2878.1579689208825
US-LA,US-IA,0.0,1185.391679644736
US-NJ,US-MT,0.0,2970.826173889355
US-SD,US-AZ,0.0,1464.198081696297
US-NC,US-NM,0.0,2353.471915856153
US-UT,US-CT,0.0,3199.3398883343893
US-TN,US-TX,0.0,1292.14367518869
US-MI,US-MA,0.0,1167.4306396523273
US-IN,US-KY,1.0,322.6552282421995
US-MO,US-NY,0.0,1596.478565886482
US-TX,US-UT,0.0,1298.6477573028108
US-KY,US-NV,0.0,2792.205517946329
US-OK,US-SC,0.0,1465.324719013039
US-OR,US-DE,0.0,3750.32582559303
US-NH,US-CA,0.0,4081.6593671146384
US-DE,US-LA,0.0,1731.896529378511
US-NH,US-PA,0.0,513.1510760020883
US-MA,US-ND,0.0,2383.1447639201488
US-WA,US-KS,0.0,2033.963690923019
US-RI,US-VA,0.0,769.0811499210074
US-SC,US-ID,0.0,3092.2601895380167
US-NC,US-FL,0.0,930.449964193984
US-WY,US-MA,0.0,2910.7457007249213
US-LA,US-NV,0.0,2355.8989297774947
US-WI,US-MO,0.0,695.8092826456151
US-IL,US-OH,0.0,549.0638647530275
US-MS,US-TX,0.0,989.2316972999328
US-MO,US-GA,0.0,1036.7828010419032
US-TX,US-MI,0.0,1851.5198076005463
US-OK,US-LA,0.0,622.2194789024882
US-CA,US-MO,0.0,2432.4158715449885
US-MO,US-UT,0.0,1676.4839982738945
US-KY,US-SC,0.0,525.8038324728799
US-OR,US-ME,0.0,3985.807928308389
US-NH,US-IA,0.0,1764.8307673677634
US-RI,US-MS,0.0,1888.103838891265
US-DE,US-NM,0.0,2646.595331720079
US-LA,US-CT,0.0,2050.270499048897
US-GA,US-SD,0.0,1977.4386661563096
US-MD,US-WI,0.0,1140.1605516146928
US-ID,US-VA,0.0,3101.4164374136985
US-NY,US-MO,0.0,1596.478565886482
US-WI,US-PA,0.0,991.9383664168216
US-MS,US-MA,0.0,1938.506049802356
US-TN,US-ND,0.0,1791.742246631761
US-AR,US-OR,0.0,2627.0050989529927
US-CT,US-TX,0.0,2603.0619013991127
